x,y
1.39424093100706,1.65936312554007
1.46419645552093,1.51276122883164
1.50004806998315,1.43696681813803
1.56234876190708,1.30513792751093
1.60312668881899,1.21925919870929
1.67204589456361,1.07571103702128
1.69976490500522,1.01871272090559
1.79494918030917,0.826736675325783
1.83629515754928,0.745204976859958
1.89655280987562,0.628300277456169
1.94127154541918,0.542888285477481
2.08458399175551,0.275109014367313
2.20465110178617,0.0543408607352465
2.37833681346063,-0.269011054047256
2.41505320521728,-0.339141562568292
2.519016223172,-0.542182726188754
2.55044665300107,-0.604730034526385
2.65458667152946,-0.813961891279739
2.711834904772,-0.92907477757228
2.83422652982115,-1.17277372151918
3.00105720177765,-1.50037973975165
3.03613509277671,-1.56920275529001
-3.12958677830571,-1.80148760965622
-3.09077687949676,-1.87923346746133
-2.97067776777751,-2.12439432245008
-2.92655313084705,-2.21644207674188
-2.85254512908805,-2.37321620664575
-2.82266343906465,-2.43726508908938
-2.7490954618557,-2.59620394556036
-2.71933141336932,-2.66075465899747
-2.62978182695823,-2.85423690772736
-2.59618128245029,-2.92604408761619
-2.50834855086821,-3.11013019269688
-2.47768204472452,3.11031048168329
-2.36798313468401,2.89357054403982
-2.24778535747187,2.67130212898483
-2.20729862261127,2.60025537055877
-2.08170513872058,2.39293874203523
-1.88734825066654,2.11495925665728
-1.71199039554379,1.91236467651762
-1.63175807539482,1.83364626449492
-1.5018318744124,1.71913301412874
-1.45856741669256,1.68304175290987
-1.32664564104559,1.57288427542428
-1.18917790885808,1.44779975269709
-1.14222316797632,1.40064286449741
-0.995047483338114,1.23375084035831
-0.949206423681305,1.17536797528926
-0.902891276979146,1.11321710331251
-0.855966860361967,1.04703115292182
-0.808273445533603,0.976499960496895
-0.759624297654343,0.901250566652433
-0.709802163691476,0.820826111338285
-0.663062989051813,0.742380243624837
-0.60445808440033,0.640055725696868
-0.564602271608589,0.568031367670002
-0.531404562055791,0.506583784822265
-0.476424831664351,0.402023573305986
-0.431903383362679,0.314933636090966
-0.325521056854143,0.0991887004477832
-0.295669149564569,0.0370742646456286
-0.228993374985688,-0.103248812237521
-0.196665329517078,-0.171714729694795
-0.118799432960644,-0.336319105847203
-0.0913287729728616,-0.393905838728916
-0.00501346871523367,-0.57160037125405
0.0297205777681473,-0.641287284809458
0.108337637796632,-0.794244155706359
0.267691684601299,-1.08057799357433
0.320444534548038,-1.16757408179851
0.419219306357352,-1.31904983450303
0.487496867586977,-1.41454779935905
0.669138142891377,-1.629579001709
0.724537597086947,-1.683753873451
0.885974174002573,-1.81397008287178
0.93394494854083,-1.8459160016711
1.11424877645862,-1.94879177622872
1.26528489416928,-2.02921646857743
1.49075670296085,-2.17807764555032
1.5996520550259,-2.2742955040548
1.71034183586018,-2.39260617891746
1.8199361025153,-2.53069220488701
1.91482770600311,-2.66640067289223
2.00852594297558,-2.81407107413852
2.15227496044497,-3.06472044352928
2.20097866679387,3.12743575179938
2.30274730140566,2.92823657658295
2.32736036932735,2.87840209126169
2.35329245426088,2.82528131168898
2.39547663229574,2.73766470331907
2.43201869830789,2.66075456147338
2.4537931059307,2.61457229637979
2.48877419040935,2.53997558096436
2.53229474377267,2.44676268905803
2.55586026104104,2.39623759202634
2.57962432604584,2.34533132879617
2.61712903003104,2.26522115441266
2.65442572578732,2.1860027903861
2.70527290177231,2.07897993436746
2.75121193986102,1.98342388875749
2.8587854330193,1.76409175422695
2.9582860040577,1.56600965913226
3.06813560284175,1.35054583288363
-3.08105574008609,1.08786639698063
-2.92213438764441,0.768823711926053
-2.89093181558972,0.704727130696803
-2.79584479284045,0.507169917544832
-2.7654775140562,0.443816924077293
-2.66092625183109,0.227917138890831
-2.62637770924308,0.157998014464095
-2.50409438430486,-0.0824210130094727
-2.32834350039769,-0.414598274591377
-2.29071827824608,-0.485039486152942
-2.15871866524651,-0.734015875329526
-2.11585988972693,-0.816102543993711
-2.00612460461301,-1.03053245077733
-1.9569607777355,-1.12889446271428
-1.87996171848836,-1.28591811830188
-1.85308609004753,-1.34152282771422
-1.82017090081965,-1.41010403537759
-1.78120781850088,-1.49183734231078
-1.75480046519334,-1.54746787957108
-1.73108502458467,-1.59751229287907
-1.69279982848677,-1.67829636155532
-1.65507779566792,-1.75762843646511
-1.61013859489931,-1.85138072548586
-1.5707040317154,-1.93260450498391
-1.46967489545056,-2.13417708667968
-1.43831791123846,-2.19437758678379
-1.34099541851367,-2.3727205088007
-1.29620752513736,-2.4500738582244
-1.25306613172004,-2.52155114233386
-1.20416003416008,-2.59880601015478
-1.1559903415101,-2.67079852374368
-1.10834697203294,-2.73782795572899
-1.05799786831032,-2.80396923785676
-0.953492112990393,-2.92514761995934
-0.817606318673764,-3.04897839821953
-0.766026427628326,-3.08598618605289
-0.602156197713953,3.11373326183421
-0.550576679434396,3.09715442645282
-0.427441052066424,3.07301665835661
-0.308439613460962,3.0659961027323
-0.290658543543209,3.06599019824201
-0.283470452454683,3.06605121501626
-0.237677987723,3.06720776044179
-0.203763433115189,3.06879861259292
-0.18286460593076,3.07003103367666
-0.15690420214522,3.07177969458084
-0.129658873262425,3.07382008241278
-0.110492094353706,3.0753489684676
-0.0876473795773656,3.07723875286108
0.0949188830076331,3.09076113715523
0.150323630521672,3.09257575080739
0.208690645667836,3.09232648546675
0.263221061038735,3.08954770515585
0.314783458003351,3.08418184529023
0.368172331653096,3.0753473241439
0.624782722074997,2.97196913845464
0.815265201015784,2.81398404175252
0.967895805083888,2.63324623259473
1.12148290359975,2.40611870123593
1.23727082183385,2.20825549838511
1.27297666083753,2.14310427649317
1.34593825874973,2.00453531139959
1.37947451007981,1.93861579812251
1.40182336629147,1.89399182682928
1.43811475558845,1.82046859792739
1.48295951505287,1.72807727943117
1.50771494777878,1.67649375355029
1.53415431338048,1.62105974889064
1.57577304476023,1.53332950204921
1.60690945616253,1.46752887798992
1.63501312664319,1.40816567225473
1.67868581195588,1.31623118360901
1.70996552939431,1.25078879187089
1.81300784959036,1.03879455515194
1.85093791452723,0.962397143244111
1.94287121208373,0.781043917407523
1.98836918946191,0.69316775672393
2.11180308910437,0.459782413005904
2.17752689525073,0.337577348787708
2.33270647898831,0.0499417787270211
2.50022275215829,-0.269228268402596
2.60178733215951,-0.47115835606234
2.6982943768782,-0.667345419910937
2.79475275381938,-0.86356433399451
2.92656363478007,-1.1271322579613
3.09461866171082,-1.45693531378401
3.1359632514594,-1.53796559972913
-3.03491619225637,-1.75993401484209
-2.99539181793448,-1.83909256111406
-2.93654432108016,-1.95829967319578
-2.893710104529,-2.046205328947
-2.84372177051354,-2.15007538223119
-2.81795328787041,-2.2041554233309
-2.79528781383191,-2.25201062969096
-2.75823628454261,-2.33077077136729
-2.70916659583727,-2.43590989162739
-2.68577812762118,-2.48625850305687
-2.63892769074166,-2.58730645166018
-2.5930996281115,-2.68601206868627
-2.50660499744745,-2.87025663357169
-2.38859370099255,-3.113039107291
-2.28818040777313,2.97454021280365
-2.18782402906046,2.7907563794013
-2.14638943796233,2.7185256905111
-2.03258532553318,2.53183321446345
-1.88214823824404,2.3136251586852
-1.68051366038665,2.07726117293102
-1.63063759533098,2.02866240270777
-1.4930075282651,1.91154455098145
-1.41294289217223,1.85193069365835
-1.36230226720454,1.81606149705661
-1.3172150787527,1.78465533259672
-1.27181755493501,1.75301310587443
-1.22617675894736,1.7206735480473
-1.11835319055799,1.6393603145185
-1.07230710497603,1.60143246225933
-1.02620998594028,1.56097310796993
-0.978607522962655,1.51624427207078
-0.873851288092691,1.40604086108104
-0.827222231322686,1.3514516047248
-0.7802658546616,1.29294940959189
-0.732855531927829,1.23029977091794
-0.68484012388803,1.16323660404248
-0.636042320741051,1.09144222438677
-0.586255897374649,1.01452600974125
-0.535241951972978,0.93200202625572
-0.491624316576157,0.858567566877429
-0.453200386006355,0.791754553114448
-0.409971667570499,0.71428875300187
-0.35768421243732,0.617465532337182
-0.308097309252165,0.52264385073514
-0.283275748334315,0.474144882589005
-0.165761097671592,0.236389308493688
-0.142415007982351,0.187840587723361
-0.0780040045715857,0.0524563795705895
-0.0365053999503573,-0.0353839716583728
0.0398357578319803,-0.196655423299799
0.0639876994903297,-0.247261515027699
0.1452514467891,-0.414766370854803
0.184712034733177,-0.494103029458952
0.269463057862993,-0.659005709955235
0.411830173708189,-0.916484323882766
0.463464098121211,-1.0031927901453
0.567677359329259,-1.16645327484992
0.630913129128281,-1.25743673282383
0.809200848448345,-1.47898723346303
0.859266451194511,-1.53179380832071
1.03097683205559,-1.68436414768579
1.07765257181016,-1.71940923744527
1.27318495882738,-1.84966482650159
1.45111705616557,-1.96860202045161
1.55724263373455,-2.05189424023618
1.7226548245543,-2.212959882928
1.88768473595915,-2.41804558327481
1.94204052083926,-2.49525973002114
2.04969405556677,-2.6613436565679
2.09062032817348,-2.72882325364085
2.21967683014469,-2.95615201625082
2.26368045514705,-3.03843777417911
2.30967663434414,-3.12688524435597
2.34158612003288,3.09354426607748
2.42155845055019,2.93166219582636
2.46211354789818,2.84736319160029
2.5410756736166,2.6800575624016
2.56419467201357,2.63052578835528
2.64894069271163,2.44823975143181
2.68244911150448,2.37629977344383
2.77148604722874,2.18698427934617
2.80065904719366,2.12575917170397
2.90892548528178,1.90259059820019
3.00144821209872,1.71661909557548
3.03983170903971,1.64049721298019
-3.14112596457557,1.43963076344314
-2.97221704952157,1.10830431143073
-2.81442482364161,0.791645475885314
-2.66084662945349,0.47694520660286
-2.5218534027846,0.19829660890667
-2.39054349633001,-0.0535444995731531
-2.21260497438202,-0.385050198428662
-2.17503628837122,-0.45499624422499
-2.0623936155325,-0.667027017829259
-2.01853130015251,-0.750994757793411
-1.90617528252365,-0.970946217968791
-1.85563462994515,-1.0724346714847
-1.80270004274995,-1.18045161578893
-1.75302535474379,-1.28328486414549
-1.70576337040115,-1.38219672150109
-1.61408463319177,-1.57559686720835
-1.58814289582038,-1.63028861572518
-1.52329325730146,-1.76596460202247
-1.48212267842928,-1.85080197942807
-1.40390386124174,-2.00781027682925
-1.37662093224995,-2.0610057136519
-1.2692299154961,-2.26093312757914
-1.1197386773597,-2.51013840726472
-1.07728497901445,-2.57399777695302
-0.942437398639203,-2.75446761664299
-0.736008251372215,-2.95953004874538
-0.686114446420252,-2.9958120189436
-0.511925325975287,-3.08461849729739
-0.459995549362436,-3.10084555333926
-0.260275300108933,-3.12942153308818
-0.132537454393233,-3.12781778786043
-0.0774648518394407,-3.12434835420637
0.0742386642296076,-3.11144596226167
0.130093803795486,-3.10697778434498
0.317634827137194,-3.10214999685541
0.344810623398939,-3.10356213521282
0.355745203366549,-3.10433028049002
0.409894799740972,-3.10999698526421
0.436677789375967,-3.11405051087599
0.497050809015345,-3.12661243550335
0.562170779651016,3.13707289386484
0.641530696415312,3.1038446510047
0.659577006023337,3.09471536935385
0.718434473353565,3.06063250487823
0.742365960878626,3.04482912417574
0.806666725031459,2.99660554565454
0.838193137390757,2.96983897077049
0.911276655544196,2.89980488698425
1.00520887019526,2.79355365979932
1.02876687911749,2.76410796791662
1.08995571268545,2.68256589697876
1.10852601092425,2.65640874763719
1.1607756062701,2.57941346834282
1.17656403215316,2.55518524334862
1.2229331591453,2.48153632935785
1.23720599619892,2.45813615115881
1.27979802156321,2.38633368357666
1.29305191053433,2.36340205955343
1.33391356130816,2.29101233893832
1.34713633012693,2.26705546953962
1.38980689757535,2.18805221105392
1.40545693730155,2.1584535149903
1.42057860829068,2.12955058149442
1.43335219166046,2.10491028023126
1.53888845396012,1.89432975737693
1.57908456204958,1.81144741421565
1.64921440774144,1.66464648520889
1.77442468168702,1.40082209959488
1.81900074575567,1.30783647186579
1.87401000628949,1.19446460347961
1.90413462052537,1.13312647709937
2.001205651071,0.939314814331073
2.04450327764507,0.854704173317575
2.08341813464092,0.779533296400718
2.12544561094984,0.699175538431877
2.16707385800482,0.620298902623407
2.20739965077093,0.544431243990378
2.28666104637024,0.396265606366942
2.4641856360831,0.0626926972623103
2.51235050651068,-0.0299282336597564
2.54497258740905,-0.0935031726924898
2.5771038563991,-0.156859622250888
2.73247426803587,-0.472840459348941
2.79043418507687,-0.592949307368254
2.84988040732354,-0.715698282270548
3.00047476531595,-1.02024077942819
-3.11547307761304,-1.34901576946984
-3.08010731862589,-1.41815989804172
-2.96438653907324,-1.64576051184988
-2.92505871232909,-1.7240120737367
-2.80462255734603,-1.96804958264458
-2.76117699520371,-2.05796015058112
-2.68644590472114,-2.21494556291523
-2.65518561538451,-2.28137507709809
-2.58339357359639,-2.43504542121304
-2.55445256570556,-2.49717975616764
-2.46530738362261,-2.68765603563454
-2.44171703614681,-2.73751712631207
-2.35011078213799,-2.92736604498617
-2.31785399148255,-2.99243917102116
-2.25470412120748,-3.11665445633964
-2.19858943034786,3.05999484450478
-2.07850312557141,2.84525914049652
-2.03668737895849,2.77499554690155
-1.90850767991605,2.57531925648103
-1.7548338958081,2.36997407064598
-1.54620546438326,2.15499531866164
-1.42454018563867,2.06074391343398
-1.28256307457849,1.97077664217164
-1.11647887675816,1.87587221265404
-1.042588716862,1.8314876363935
-0.89046181913454,1.7251248110025
-0.843044638193074,1.68611272983602
-0.649711333737752,1.49016740698073
-0.603790441507524,1.43431499116923
-0.55919232459372,1.37662578993028
-0.510359770564445,1.30963464121514
-0.460778493772761,1.23763373017828
-0.410230507136031,1.16023551985604
-0.360588166036504,1.0804462118203
-0.31806403023344,1.00923349739824
-0.278514151887105,0.940715908568361
-0.233524324236608,0.86019574457789
-0.178881549742481,0.758876444388147
-0.139132178013138,0.682876218460489
-0.100218555241607,0.606724180354302
-0.0721643970564223,0.550824587441053
-0.0431902813913005,0.492285021584376
0.00436144674283767,0.394644805484287
0.040228661604818,0.319932643171594
0.131311035919953,0.127747016672341
0.163377013248169,0.0598348760586127
0.23121442168048,-0.0830212324819861
0.277046014876209,-0.178240900889438
0.350693630234748,-0.327879829857412
0.394921365142668,-0.415292574904502
0.470356831755669,-0.559500610434288
0.557201241703954,-0.717185578802361
0.592969738394107,-0.779376434157317
0.705181419054174,-0.963426852446464
0.754031822934909,-1.03807361732681
0.918231339102963,-1.26304759674354
0.97421818790497,-1.33036465778297
1.0231314188009,-1.38531005472845
1.09632978241511,-1.46112242927045
1.32169075780623,-1.65687853422972
1.36929045700009,-1.69401948560978
1.50181241606025,-1.79804606405166
1.55236976759146,-1.83990917879602
1.59483491714598,-1.87675696164483
1.63909762852369,-1.91719116737073
1.71293452101812,-1.9901002132406
1.91232074665118,-2.22721074478857
2.02742895337554,-2.39185975787516
2.1635112358253,-2.61069872136233
2.30044086891627,-2.85480236851012
2.41668646460265,-3.07916120568743
2.5086575359461,3.01660280757125
2.59728099581101,2.82944229206692
2.66826834750384,2.67662895652082
2.76071404841999,2.47674779565324
2.85331296628795,2.27870324479865
2.93361630470998,2.1103610581327
3.03651507227702,1.89983168075786
-3.1236574585916,1.6545106657098
-2.98136733525432,1.37527652390704
-2.82213822645976,1.06147712717726
-2.77828632058366,0.973937691668414
-2.74446882421049,0.906046667522151
-2.65757296081106,0.730523729098881
-2.62660264344843,0.667879479562533
-2.58568004349768,0.585365013024546
-2.42640368497718,0.271727334256159
-2.25527058085513,-0.0495486124473494
-2.18911497519671,-0.171481564045958
-2.14136519416593,-0.259456247633732
-2.10233802705233,-0.331571295091901
-2.06220680220973,-0.406089400132469
-2.02084587086272,-0.483427982553888
-1.97810852245528,-0.564064496417824
-1.93382439173324,-0.648545363193204
-1.89246301002806,-0.728419838126538
-1.85184738649074,-0.807853777038044
-1.80223530612745,-0.906312471342613
-1.76590013955134,-0.979446235234828
-1.72063807114619,-1.07174073340405
-1.69122616760039,-1.1323859318153
-1.66436462216602,-1.1881912247171
-1.62027073394687,-1.2805301448823
-1.58598935837998,-1.35279007650263
-1.52787402145823,-1.4756969449987
-1.49025970348275,-1.55511974171909
-1.42046810905008,-1.70107176832235
-1.38203885792354,-1.7801044935164
-1.31562471787779,-1.9134897109983
-1.28518790128519,-1.97300059304191
-1.18059163168256,-2.16830961674925
-1.13281300379768,-2.25225861386003
-1.07532437187561,-2.3484743098588
-1.02532208284797,-2.42765911618123
-0.97022672224303,-2.50979736778273
-0.921678154723768,-2.5775258722136
-0.871354064993771,-2.64294109912353
-0.749926180520834,-2.77975574083453
-0.683397859034148,-2.84172184637596
-0.634543257724292,-2.88133767934191
-0.58024177154444,-2.91961714018749
-0.323474092474587,-3.02676868596205
-0.273960275767298,-3.03569421344082
-0.146331932192968,-3.04616991101745
-0.118838179041081,-3.04652928365554
-0.108223602985706,-3.04652376932748
-0.0814897745299596,-3.04618793198294
-0.0263722001157625,-3.04425908690953
-0.00759698278064391,-3.04329433405659
0.0139174966481583,-3.04203920857239
0.0418681501004521,-3.04021828799987
0.0636922395502175,-3.03868647794158
0.0965525705836932,-3.03627354852147
0.116621111525117,-3.03477725045908
0.183252401497167,-3.03003617332024
0.296111074109984,-3.02486078206757
0.330366512605476,-3.02455429205399
0.35315141656687,-3.02479160238125
0.37491554008886,-3.02538768340149
0.394991643097068,-3.02628632923246
0.552591273016102,-3.0479405138039
0.636917254104997,-3.07296819602692
0.709739027599266,-3.10389932754425
0.759407030746541,-3.13048417508983
0.84868510302125,3.09285424990969
0.953385897341814,3.00192343731564
1.00050617662502,2.95356787356532
1.04647348856765,2.9019917668176
1.09339111162209,2.84494801307609
1.14043642331911,2.78340053600898
1.18778267408512,2.71720471982203
1.23561829769308,2.64615081117114
1.28414771249234,2.56995555717426
1.33144887288966,2.49188081368471
1.37880007171819,2.41013875528391
1.43061149443981,2.31681361978657
1.46409000435615,2.25447826060009
1.52571243401986,2.1359071427773
1.56157275352539,2.06483775508891
1.60019926485945,1.98680970730542
1.67283443352661,1.83678963251715
1.69690616007416,1.78638460694519
1.7684281033037,1.63564712425704
1.8026899792741,1.56334749817787
1.82866123767807,1.50867555584622
1.86399240519513,1.43462951172171
1.89813823517403,1.36355846387576
1.92960283892827,1.29858693798036
1.97079275491576,1.2143794954958
2.00572317889594,1.14376620139846
2.13806329029282,0.882783103354125
2.17393218849994,0.813638680570801
2.28931840246825,0.594412333984163
2.39779050788692,0.390284018584946
2.56866128176047,0.0632908278130166
2.60096850764421,-0.000375397732813809
2.65885380843896,-0.116454919891769
2.70434027308189,-0.20949424058519
2.73297704778009,-0.268803425759575
2.76345732688065,-0.332425798218242
2.8068768358456,-0.423622188992542
2.84040215673455,-0.494187440616674
2.87065045612244,-0.557741128204288
2.90563630855702,-0.630901366000277
3.01525285835212,-0.856177929245963
-3.10483169591989,-1.18037786697453
-3.07049928227728,-1.24763751587291
-2.97433641355266,-1.43586235552317
-2.93695715579838,-1.50932433596954
-2.81973820422227,-1.74251120744229
-2.77746949442237,-1.82804985723257
-2.71068097142756,-1.96511055975262
-2.68275040320392,-2.02314117962256
-2.59171632807995,-2.21495296740857
-2.5418200434994,-2.32140512079865
-2.47670774116626,-2.46082137913867
-2.38648504190827,-2.65265284804804
-2.30271715179226,-2.82652864427719
-2.21959870322295,-2.99270953636237
-2.09906629608646,3.06359004998236
-1.98174038491871,2.86097820282066
-1.83893961625557,2.64148723165677
-1.66681399693709,2.42128179011016
-1.51355323031448,2.26887366272968
-1.43109114102617,2.20310486061155
-1.29096101457878,2.11259580377972
-1.05399453205335,1.99245129254979
-0.972337791097683,1.9511268268922
-0.790843589932859,1.84042118967715
-0.743957983715628,1.80530705004695
-0.696438263115962,1.76630318500942
-0.61555926093811,1.69133429657335
-0.558356261909577,1.63142942670037
-0.510097045476524,1.576351105643
-0.461556966078955,1.51676492853017
-0.412582517526499,1.45244952708352
-0.362993889676456,1.38313694415297
-0.312582874331593,1.30849039489698
-0.261109687671915,1.22808128019713
-0.215838780039629,1.15400078628851
-0.176213345821363,1.0866774189402
-0.133484451563699,1.01158517826005
-0.0828788280261641,0.919444087843164
-0.0233969433013463,0.806951011828819
0.00321339911682017,0.755252174315221
0.100797787885273,0.559283881041868
0.148466848305763,0.460553533722479
0.21814525177054,0.313964170239348
0.241007896016502,0.265541343294434
0.311895804731225,0.115432753026855
0.349920054817193,0.0354528051340601
0.437121423587545,-0.144772333028026
0.464695081721846,-0.200519590298764
0.572277438765699,-0.410876865154091
0.664512856325505,-0.581045993797527
0.717273229238746,-0.673814549757989
0.819731661251115,-0.84393166398257
0.900057403500259,-0.967590743483438
1.0699030533487,-1.19936312525735
1.11895886388951,-1.25869651041029
1.25254694133111,-1.40424357214206
1.31816239650822,-1.46843046536365
1.3618524802446,-1.50918353925649
1.40543440438075,-1.54869564767437
1.4487718934839,-1.58727483727995
1.50418859896553,-1.636279171601
1.71294552587733,-1.83300828939558
1.79874942916631,-1.92634955364282
1.89532934868567,-2.04358419810644
2.04234877578203,-2.24815248782849
2.10373968088483,-2.34257514568206
2.17003277087068,-2.45010107717708
2.20934815059193,-2.51647822099541
2.24865621938322,-2.58471506430322
2.29152740469445,-2.66121389487901
2.33271526316685,-2.73669906214866
2.3747869029522,-2.81576884663438
2.41788435264988,-2.89877306515025
2.46138563632345,-2.98454924169965
2.49260262208857,-3.04728983740752
2.51975111813387,-3.10262227218093
2.55722975833853,3.10307229813742
2.60548921765399,3.0015937167081
2.74856912712467,2.69322175705539
2.79395467899372,2.59457569313666
2.85252280137239,2.46784000989909
2.94809878216032,2.26401387015893
2.98554678249177,2.18547172683399
3.07029535312705,2.01063447306265
3.10609355171765,1.93792718759934
-3.13793095404724,1.85907812566161
-3.09985824609753,1.78302244007736
-3.06125110573956,1.7064049266123
-2.98715315727765,1.56037566220158
-2.81915968577441,1.23044205841486
-2.66050988379842,0.914882097798152
-2.51147317796076,0.616657647028955
-2.38273200636533,0.365767332245209
-2.23016794262795,0.0801626122992154
-2.04266173693999,-0.2642114262508
-2.00935589558349,-0.325856945875632
-1.90064934067859,-0.529981953501011
-1.85533485939948,-0.616785414582782
-1.74218523464107,-0.839014324710607
-1.68979645914836,-0.944765306944223
-1.63484971223801,-1.05758401650457
-1.59719877423123,-1.13590320951515
-1.57154127847886,-1.18967254390316
-1.54603585307219,-1.24338148886639
-1.5123755103229,-1.31454628920095
-1.47644614032281,-1.39068160077331
-1.43945644109796,-1.4690027172598
-1.32548762013225,-1.70695367878035
-1.18944805281528,-1.97627549171549
-1.15108537547652,-2.04811522809209
-1.0779962957104,-2.17912107830785
-1.03273585359834,-2.25611239778806
-0.983520479361804,-2.33600913643554
-0.934724833973025,-2.41109886998843
-0.887701522743473,-2.47939505386947
-0.839053440324566,-2.54567432487994
-0.772432220691346,-2.62892104679692
-0.528834820703867,-2.85552649413077
-0.376699044306466,-2.93666777696885
-0.218921127262465,-2.98019413856324
-0.0377128682783372,-2.99426445743392
0.000468290371724578,-2.99403967097684
0.0962560771609411,-2.99076060069251
0.15184393700147,-2.98791778867932
0.339574815406106,-2.98131333493776
0.364155218002988,-2.98152531847669
0.369826457157938,-2.981629482608
0.415010084963892,-2.98329265059303
0.433907033600232,-2.98447297557341
0.484629495230632,-2.98927446653396
0.502959063552378,-2.99165540846193
0.561785466560575,-3.00192639731494
0.587932086690696,-3.00790140940049
0.654049229343752,-3.02736118818035
0.741154593005287,-3.06368131935809
0.767081398360329,-3.07706965697661
0.823639920619168,-3.11067417810633
0.852286117226623,-3.13007686840763
0.916336827944402,3.10373054942207
0.992877239175467,3.03363439089403
1.06865247550143,2.95230935253139
1.09177095885861,2.9251677165798
1.11127171825911,2.90144103325222
1.14250132468223,2.86187927322718
1.17237908501299,2.82225806961803
1.19324246569361,2.79358325062268
1.22440155046902,2.74924716536301
1.24094867229142,2.7249802704833
1.29264552533901,2.64602910862255
1.30853536361759,2.62083157519422
1.35306364456757,2.54797036349725
1.36616861621964,2.5259104950717
1.40789807978369,2.45386359884165
1.42175932756771,2.42934030510188
1.46278183482493,2.35510267740202
1.51219098036938,2.26255285990498
1.56675549204534,2.15669510012779
1.61392513894783,2.06245347878303
1.63841152045508,2.01266650701581
1.74043871822503,1.80055244448474
1.7772201962105,1.72296300713329
1.84640218567334,1.57679447590336
1.88792266051979,1.4894760002878
1.95059841413548,1.35896266070305
1.97865439410715,1.301188579239
2.07372155108532,1.10884169704069
2.11469058881803,1.02759025720335
2.18670502643154,0.886936195707765
2.22904298891296,0.805346454396517
2.35204730814744,0.571281891543368
2.53041416618094,0.23133444416796
2.69204547438887,-0.0908020238776395
2.82774840935752,-0.376202711557635
2.94159593195989,-0.618040027174199
3.09729993422797,-0.938153647547846
-3.0405533486502,-1.22619430892579
-3.00542447952254,-1.29515208693307
-2.8830528689898,-1.53606593767834
-2.84373211479169,-1.61422534597909
-2.72717476214306,-1.84972547583329
-2.6823038036383,-1.94220819395759
-2.61158705886949,-2.0901042763417
