x,y
1.11364140852071,1.61372741600195
1.15254986798542,1.97958460949309
1.20794773091414,2.29236619255575
1.26373954506792,2.49517504623229
1.30769240385986,2.60478857528185
1.34276448605741,2.66264325666928
1.3600855995741,2.673953508025
1.36040955279349,2.64368927655797
1.3283312026903,2.56771379988154
1.27089294939625,2.47066413314745
1.15612313524097,2.31209913912685
0.960629533692287,2.08329493096348
0.661865530659726,1.78010626183187
0.244979383152302,1.41123082256885
0.116371910360345,1.30740693733057
0.0135360221256459,1.22749231669327
-0.263421951620204,1.02543806160879
-0.365729827564584,0.955458569113736
-0.502933755453417,0.865327914894855
-1.04312439540108,0.54662994877972
-1.5990314713896,0.265758834233481
-1.80035083021581,0.173998817302597
-1.93974275685586,0.113692159353337
-2.04958246857717,0.0681938509060022
-2.15835614645864,0.0250672490753361
-2.26566816208262,-0.0153864525805583
-2.37100325144773,-0.0528034146047819
-2.47367940378216,-0.08675014187404
-2.56311094096587,-0.113930838095616
-2.64433457246295,-0.136320080782395
-2.73390983621659,-0.157896142066559
-2.79224388135987,-0.169745603155282
-2.85562437307618,-0.180033226166018
-2.89094176925718,-0.18422283798377
-2.91894655954542,-0.186474828244072
-2.95572050852902,-0.187298829363666
-2.97609978090692,-0.185898601189914
-2.99363941929714,-0.180774356004953
-2.99339448224689,-0.176575121923759
-2.96897010233802,-0.169618058242458
-2.94265118027512,-0.16749394166568
-2.87709302598651,-0.168797849154632
-2.83918119872576,-0.172034905425022
-2.67639959929095,-0.198167103692436
-2.58787002214942,-0.218298630697969
-2.47203348336361,-0.249267036373213
-2.36457444129657,-0.281855139137156
-2.24062216428733,-0.323256469886043
-2.12786171562647,-0.363880430607164
-2.00864447704176,-0.409353767649344
-1.71716228934095,-0.528230222161215
-1.55825972476694,-0.595488707962855
-1.44294643252552,-0.644360685673421
-1.31660940175954,-0.697195827979816
-0.750296591586319,-0.902858749251864
-0.64679288557814,-0.931016024190796
-0.386898508374964,-0.983174444554683
-0.332037574379792,-0.99040922016351
-0.310950677892505,-0.99281472265914
-0.258059286590283,-0.99791067013258
-0.149918239181339,-1.00403772042953
-0.113333913177545,-1.00476967698373
-0.0715549879260388,-1.00475765923495
-0.0174889832173506,-1.00338129607265
0.0245737219072828,-1.00123483942417
0.0876807360247577,-0.996225773506952
0.126101481246531,-0.992114266967673
0.253131710882154,-0.972728402048723
0.467138549486572,-0.919762468467787
0.532008139805246,-0.898688202765462
0.575177252912216,-0.883388363721768
0.616444258476438,-0.867821311049628
0.654549966780034,-0.85263997226936
0.956273890503955,-0.706716629433861
1.12086929254514,-0.610219625122855
1.26558727363184,-0.517774230884294
1.36587478706158,-0.450550483555338
1.54954300234036,-0.323128343693811
1.76997627495336,-0.167589137448573
1.87040758423121,-0.0973772503575028
1.96864122464595,-0.029821083269163
2.06869335779217,0.0373705608024868
2.16821298220581,0.102136333551569
2.26684827786109,0.163856022907573
2.36412394076582,0.221884140449229
2.45940325510939,0.27553805683774
2.54794274094165,0.322120689944678
2.6312028739623,0.362566357852129
2.71477820059506,0.399266986858262
2.76387683958317,0.41864384586345
2.84249704947103,0.445372163184571
2.88033858368223,0.45574103507193
2.91384279537843,0.462914487472605
2.95442912423733,0.466590035852927
2.96096809316375,0.465473787904856
2.9589665687729,0.457500868965035
2.9464381362374,0.452193039189155
2.93194445514337,0.447952452791876
2.90539372900521,0.442280346176274
2.87240365085186,0.437296786136905
2.83581241521729,0.433453873705866
2.77927784085916,0.429911601969369
2.7240015235747,0.428518675531311
2.45925447541639,0.439654546800636
2.37391307677833,0.447597237898911
2.06558083973949,0.488067932766262
1.73463268328401,0.546997930544386
1.14744388493844,0.682633192037928
1.02896705601878,0.714775307314301
0.812221688296913,0.778226926094054
0.638938669323287,0.833700912118547
0.529100556764545,0.871254182153924
0.412039358295397,0.913455834555971
0.24593639232054,0.977401435576352
0.118998176424775,1.02961358196378
0.00600775763145545,1.07858547990947
-0.122326970735118,1.13708629172572
-0.503335445843845,1.32873025274823
-0.99825524257087,1.61807336506352
-1.09030402559435,1.67738441954746
-1.32386523110366,1.83756562171355
-1.40453174506755,1.89683695729285
-1.61794584577142,2.06817313662657
-1.67935255538466,2.12329820445911
-1.75865886994498,2.20134577435689
-1.78524550811314,2.23020750758398
-1.84477008784309,2.30570261373426
-1.86018332733272,2.33301205661804
-1.8633296874998,2.35106310704339
-1.84042424987426,2.33922690539891
-1.79766150757954,2.28737605285224
-1.74194972405046,2.19740249253024
-1.64943720643219,2.00503914448228
-1.55654209000521,1.75983538113692
-1.44901090343425,1.40741508379645
-1.33116933889217,0.94334111560195
-1.23064473552999,0.528322283825328
-1.17384888914862,0.312506187607864
-1.06541975805523,-0.0367161560178666
-0.826394866181296,-0.578933250192877
-0.723868024865164,-0.755511782465775
-0.458022663409717,-1.14012176512779
-0.381782788338005,-1.23922079267701
-0.302029548844041,-1.33999996778618
-0.162086352392293,-1.51265500665994
-0.0614232542173567,-1.63565823894946
0.0234606912744089,-1.73983950600302
0.10785527578767,-1.84472551146026
0.191052233892521,-1.95024743305324
0.272294346880755,-2.05623580492442
0.350759850948402,-2.16239322794204
0.425540190036865,-2.26825369082653
0.48605725897474,-2.3584266059625
0.534479732242249,-2.43445781986542
0.581497078262977,-2.51272601681518
0.629696755244566,-2.59939737840307
0.675391921032919,-2.69115617567356
0.691899085416992,-2.72808838190269
0.731833700444671,-2.83748369174662
0.740288076967827,-2.87380467419986
0.741669851385576,-2.90371784893871
0.739794702503852,-2.90714638063754
0.728903623530853,-2.89685208881389
0.721090794893771,-2.87817186087311
0.702399466159228,-2.8014868010798
0.697121939101649,-2.76787973161567
0.683682685136165,-2.59811057149438
0.684452864405675,-2.41032353919009
0.690693053938502,-2.28864903270541
0.714663876611485,-2.02936474300304
0.74320381280331,-1.81041525295362
0.822499786973305,-1.3233698099488
0.847601795679284,-1.18029636216858
0.91340717338742,-0.791592466306775
0.941749644652441,-0.602097468797472
0.9583985371233,-0.476427479286077
0.97296189835455,-0.351317534297164
0.985264272003865,-0.226965906230763
0.997708286095704,-0.0676809173943301
1.01400864529009,0.542559463794852
1.0108079541884,0.800077147035313
1.00529723017675,1.09310253767213
1.00249583573627,1.53527475848442
1.00595950734321,1.71355255857322
1.01384617468572,1.89831995148793
1.02072945172789,2.0029626391088
1.02929510894177,2.10316455205378
1.04053183396056,2.20668820480209
1.05310440341385,2.29976649898779
1.06758765215776,2.38764862182324
1.0838956561861,2.46937462850927
1.10150927295795,2.54257906828112
1.11460104981925,2.58894600696338
1.1261054028476,2.62485491155168
1.14184704669629,2.66738563385966
1.16112202227198,2.70962720205393
1.19946435626563,2.74866515951676
1.20149785429947,2.73443997325991
1.19404459733697,2.6985046907474
1.15377140400204,2.60169218861416
1.12778737932811,2.55239242477219
1.04729441424561,2.42071186996851
1.00434432461152,2.35767891640365
0.951410401517802,2.28429194007738
0.894119849757743,2.2088950811656
0.83030894649664,2.12874205535427
0.692293123439788,1.96577533637411
0.308886289343077,1.56311349882761
-0.132987946222363,1.16310478869859
-0.600170935602424,0.800098296613086
-1.01852433582738,0.5173913418534
-1.50067791171778,0.228451926680781
-2.04259197777233,-0.0562014616069275
-2.13084927569436,-0.0981051659368078
-2.39769769674538,-0.215008253871247
-2.49799847208403,-0.254312897850321
-2.71468253206157,-0.327094334084838
-2.79621511352948,-0.348494140127224
-2.86707039704848,-0.362959060818634
-2.90621802987217,-0.368514710090138
-2.92824666023389,-0.370473949177334
-2.94626383537611,-0.371112163076452
-2.96393520229641,-0.37023000776789
-2.97492779105377,-0.367562975128053
-2.97759812024668,-0.363543114975505
-2.93086969922429,-0.349974559928856
-2.77524087014771,-0.349885335772226
-2.71464333843425,-0.355593619996314
-2.58262983138231,-0.374695656184226
-2.4916275348789,-0.39202520207295
-2.3861413752086,-0.415500204299836
-2.27610880658246,-0.443234582220856
-2.16609747065541,-0.473749948749643
-2.0492910167452,-0.508701333311577
-1.88626572214542,-0.560993609606927
-1.29123579031543,-0.767429694728349
-0.939199555628511,-0.880691657359718
-0.595051956806745,-0.965261137528831
-0.222203658519918,-1.00941109047591
-0.14608156674989,-1.01086598575135
0.0419542232112691,-1.00209552386126
0.149451502547354,-0.988772447521917
0.506578483108332,-0.898610003444528
0.55293539121569,-0.881633390861568
0.563625407671536,-0.877547024432792
0.648758624774928,-0.842727811403483
0.684363925523944,-0.826978100576674
0.780031217142956,-0.781273245728255
0.814664434924139,-0.763539688529235
0.926183563705482,-0.702348178987779
0.975989694312614,-0.673102187589458
1.10282672650176,-0.593770802875806
1.27244764969309,-0.478412630169548
1.32359572745813,-0.441959587486713
1.43633487398706,-0.359588699999586
1.49405894823172,-0.316594121241539
1.62460718571426,-0.218177705950074
1.78295113191534,-0.0983861275718844
1.94126050291547,0.0195276540081825
1.98962847349108,0.0548424704897081
2.03037678909713,0.0842577609202552
2.09543056381216,0.130493782645801
2.1572872448424,0.173524448969333
2.20016557536304,0.202757984092146
2.26356238798946,0.244996913875716
2.29684832183129,0.266667235904903
2.39865714035448,0.330544878910846
2.42915299009952,0.348911033449549
2.51214674731774,0.396887142279851
2.53578896210527,0.409974376211319
2.60830687335059,0.448332042096819
2.63136926834699,0.459920044778624
2.6962225964142,0.490725175789788
2.76669312342139,0.520747309372425
2.83319911881774,0.544866829882191
2.87969194270439,0.558318286519259
2.8993834250154,0.562758137367634
2.9450123756257,0.565399826143277
2.94598525080905,0.561502147020699
2.92450301491626,0.550258075008985
2.89696623757028,0.542444231803281
2.83512307934684,0.531220404813458
2.79982047366866,0.5269346333767
2.64753579608592,0.518282510474217
2.56745592522121,0.518061235811771
2.40763736364033,0.523611106926606
2.30320276647789,0.53060011543078
1.96077721586311,0.567127882628664
1.3769426374818,0.664583358577287
0.778438198630859,0.80540761498193
0.250043356124596,0.972241203151359
-0.182106630332964,1.14511875249013
-0.71791129155321,1.40676041996253
-1.14294492488242,1.65197762184864
-1.23374558485307,1.70931994720693
-1.51073524223083,1.89880527382752
-1.58600836141002,1.95534848117131
-1.76666515307025,2.10602807465843
-1.8184373975502,2.15566736274427
-1.87923917468314,2.22188792861596
-1.89512997693019,2.24191423324414
